[677.85]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[10:52:42.542] 46298 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:52:42.542] 46298 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:42.738] 46325 15.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:43.075] 46372 19.30 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:43.075] 46372 19.32 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:43.414] 46420 17.77 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:43.414] 46420 17.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:43.542] 46439 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.770/4.9 ms, Frame: 1.5/7.093/19.3 ms, FPS: 140.993 (initial: 144.077). Nodes:
[10:52:43.542] 46439 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.6 ms)
[10:52:43.542] 46439 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:43.722] 46463 20.91 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:43.722] 46463 20.93 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:43.761] 46467 18.19 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:43.761] 46467 18.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.049] 46508 14.25 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.088] 46512 18.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:44.088] 46512 18.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.385] 46554 17.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.421] 46558 18.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:44.421] 46558 18.63 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.542] 46576 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.890/3.9 ms, Frame: 2.0/7.300/20.9 ms, FPS: 136.991 (initial: 144.077). Nodes:
[10:52:44.542] 46576 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:52:44.542] 46576 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:44.542] 46576 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:44.727] 46601 18.60 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:44.727] 46601 18.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:44.771] 46606 21.22 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:44.771] 46606 21.23 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:45.060] 46646 18.20 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:45.060] 46646 18.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:45.098] 46650 21.42 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:45.098] 46650 21.44 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:45.407] 46693 17.72 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:45.407] 46693 17.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:45.452] 46697 28.03 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:52:45.452] 46697 28.06 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:52:45.542] 46710 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 10 frames dropped. Process: 0.3/0.912/3.6 ms, Frame: 2.2/7.463/28.1 ms, FPS: 133.988 (initial: 144.077). Nodes:
[10:52:45.542] 46710 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:45.542] 46710 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:45.542] 46710 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.8 ms)
[10:52:45.542] 46710 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:45.542] 46710 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:52:45.769] 46741 18.39 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:45.769] 46741 18.41 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:46.070] 46784 14.60 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:46.109] 46788 18.85 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:46.109] 46788 18.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:46.406] 46830 17.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:46.455] 46835 24.38 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:52:46.455] 46835 24.40 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:46.549] 46849 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.825/3.3 ms, Frame: 1.9/7.245/24.4 ms, FPS: 138.033 (initial: 144.077). Nodes:
[10:52:46.549] 46849 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:46.549] 46849 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:46.549] 46849 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.8 ms)
[10:52:46.549] 46849 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:46.745] 46876 15.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:46.783] 46880 18.51 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:46.783] 46880 18.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:47.076] 46922 12.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:47.122] 46928 17.58 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:47.419] 46970 15.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:47.458] 46974 20.26 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:47.458] 46974 20.28 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:47.556] 46988 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.812/3.2 ms, Frame: 1.0/7.244/20.3 ms, FPS: 138.037 (initial: 144.077). Nodes:
[10:52:47.556] 46988 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:47.556] 46988 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:47.556] 46988 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.8 ms)
[10:52:47.556] 46988 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:52:47.755] 47015 18.21 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:47.755] 47015 18.23 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:47.799] 47019 27.62 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:52:47.799] 47019 27.64 Root/Context1 (Canvas.cpp,330) | 3 frames dropped!
[10:52:47.820] 47021 17.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:48.091] 47059 13.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:48.131] 47064 19.72 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:48.131] 47064 19.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:48.432] 47106 21.34 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:48.432] 47106 21.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:48.472] 47110 20.45 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:48.472] 47110 20.47 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:48.556] 47123 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 9 frames dropped. Process: 0.3/0.864/3.8 ms, Frame: 1.1/7.408/27.6 ms, FPS: 134.988 (initial: 144.077). Nodes:
[10:52:48.556] 47123 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.8 ms)
[10:52:48.556] 47123 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:48.556] 47123 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:52:48.556] 47123 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:48.556] 47123 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:52:48.799] 47155 21.13 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:48.800] 47155 21.15 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:49.119] 47200 13.92 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:49.140] 47202 20.47 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:49.140] 47202 20.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:49.432] 47243 14.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:49.469] 47247 16.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:49.563] 47261 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.3/0.806/5.2 ms, Frame: 1.0/7.297/21.2 ms, FPS: 137.044 (initial: 144.077). Nodes:
[10:52:49.563] 47261 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:49.563] 47261 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:49.563] 47261 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.7 ms)
[10:52:49.563] 47261 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.7 ms)
[10:52:49.563] 47261 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.0 ms)
[10:52:49.770] 47290 12.36 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:49.808] 47294 22.38 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:49.808] 47294 22.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:50.111] 47337 12.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:50.164] 47344 10.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:50.474] 47387 15.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:50.563] 47400 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.763/3.1 ms, Frame: 1.1/7.195/22.4 ms, FPS: 138.990 (initial: 144.077). Nodes:
[10:52:50.563] 47400 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:50.563] 47400 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:50.563] 47400 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:52:50.777] 47430 11.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:51.113] 47477 15.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:51.148] 47481 15.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:51.445] 47523 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:51.570] 47542 7.00 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.825/3.7 ms, Frame: 0.7/7.091/15.4 ms, FPS: 141.017 (initial: 144.077). Nodes:
[10:52:51.570] 47542 7.02 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:51.570] 47542 7.03 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:51.828] 47577 21.90 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:51.828] 47577 21.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:52.124] 47619 11.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:52.161] 47623 21.35 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:52.161] 47623 21.38 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:52.460] 47665 14.64 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:52.497] 47669 17.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:52.571] 47680 7.08 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.769/3.3 ms, Frame: 0.8/7.247/22.0 ms, FPS: 137.982 (initial: 144.077). Nodes:
[10:52:52.571] 47680 7.11 Root/Context1 (FrameProfiler.cpp,142) | ContentManager (0.1 ms)
[10:52:52.571] 47680 7.11 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:52.571] 47680 7.12 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:52.792] 47711 13.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:53.134] 47759 15.11 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:53.170] 47763 16.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:53.475] 47806 15.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:53.513] 47810 18.39 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:53.513] 47810 18.41 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:53.578] 47820 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.877/3.8 ms, Frame: 1.3/7.192/18.4 ms, FPS: 139.035 (initial: 144.077). Nodes:
[10:52:53.578] 47820 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:52:53.578] 47820 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:53.578] 47820 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (1.0 ms)
[10:52:53.578] 47820 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:53.812] 47852 19.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:53.812] 47852 19.03 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:53.852] 47856 24.04 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:53.852] 47856 24.06 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:54.489] 47946 15.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:54.524] 47950 16.22 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:54.585] 47959 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.769/3.3 ms, Frame: 1.7/7.245/24.1 ms, FPS: 138.033 (initial: 144.077). Nodes:
[10:52:54.585] 47959 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:54.585] 47959 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:54.585] 47959 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (1.0 ms)
[10:52:54.585] 47959 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:54.585] 47959 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:52:54.814] 47991 14.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:54.856] 47996 14.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:55.152] 48038 12.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:55.196] 48043 20.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:55.196] 48043 20.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:55.535] 48091 20.10 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:55.535] 48091 20.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:55.592] 48100 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.839/3.3 ms, Frame: 0.9/7.142/20.9 ms, FPS: 140.020 (initial: 144.077). Nodes:
[10:52:55.592] 48100 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:55.592] 48100 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:55.592] 48100 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:55.592] 48100 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:52:55.833] 48133 18.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:55.833] 48133 18.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:55.873] 48137 24.49 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:52:55.873] 48137 24.50 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:56.209] 48183 19.54 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:56.209] 48183 19.57 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:56.544] 48230 21.26 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:56.544] 48230 21.28 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:56.599] 48238 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.769/3.3 ms, Frame: 1.3/7.297/24.5 ms, FPS: 137.038 (initial: 144.077). Nodes:
[10:52:56.599] 48238 7.09 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:52:56.599] 48238 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:52:56.599] 48238 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:52:56.599] 48238 7.10 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:56.841] 48271 20.13 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:56.841] 48271 20.15 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:57.181] 48319 13.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:57.219] 48323 22.84 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:57.219] 48323 22.86 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:57.553] 48370 16.39 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:57.606] 48378 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.828/5.4 ms, Frame: 1.0/7.193/22.9 ms, FPS: 139.029 (initial: 144.077). Nodes:
[10:52:57.606] 48378 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:52:57.606] 48378 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:52:57.606] 48378 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:57.890] 48417 20.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:57.890] 48417 20.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:58.192] 48460 16.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:58.230] 48464 20.02 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:58.230] 48464 20.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:58.525] 48506 15.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:58.560] 48510 17.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:58.606] 48517 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.777/5.2 ms, Frame: 0.8/7.195/20.7 ms, FPS: 138.990 (initial: 144.077). Nodes:
[10:52:58.606] 48517 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:52:58.606] 48517 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (1.0 ms)
[10:52:58.606] 48517 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:52:58.606] 48517 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:52:58.900] 48558 15.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:59.206] 48601 16.16 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:59.246] 48605 22.01 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:59.246] 48605 22.03 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:59.579] 48651 21.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:52:59.579] 48651 21.63 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:52:59.613] 48656 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.959/4.2 ms, Frame: 1.3/7.245/22.0 ms, FPS: 138.033 (initial: 144.077). Nodes:
[10:52:59.613] 48656 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.4 ms)
[10:52:59.613] 48656 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:52:59.872] 48692 15.53 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:52:59.912] 48697 13.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:00.249] 48744 17.92 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:00.249] 48744 17.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:00.547] 48786 16.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:00.581] 48789 23.09 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:00.581] 48789 23.11 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:53:00.613] 48794 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.799/3.7 ms, Frame: 0.9/7.247/23.1 ms, FPS: 137.992 (initial: 144.077). Nodes:
[10:53:00.613] 48794 7.05 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[10:53:00.613] 48794 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:53:00.613] 48794 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayAuthor (0.7 ms)
[10:53:00.613] 48794 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:53:00.923] 48837 17.60 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:00.923] 48837 17.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:01.222] 48879 18.48 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:01.222] 48879 18.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:01.262] 48883 24.07 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:01.262] 48883 24.09 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:53:01.563] 48925 18.98 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:01.563] 48925 19.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:01.601] 48930 15.65 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:01.615] 48932 8.93 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.3/0.771/4.3 ms, Frame: 1.8/7.261/24.1 ms, FPS: 137.730 (initial: 144.077). Nodes:
[10:53:01.615] 48932 8.95 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:53:01.615] 48932 8.95 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:53:01.615] 48932 8.96 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayAuthor (0.7 ms)
[10:53:01.615] 48932 8.96 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:53:01.891] 48971 13.71 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:01.930] 48976 18.46 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:02.232] 49019 14.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:02.271] 49023 18.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:53:02.271] 49023 18.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:53:02.572] 49066 14.54 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
